["I+","RIGHT"]
["I-","RIGHT"]
["LO","TOP"]
["Q+","LEFT"]
["Q-","LEFT"]
["Signal1","BOTTOM"]
["Signal2","BOTTOM"]
("LO","mode 1",1,"LO",1,"transmission",8.06964e-14)
(102, 3)
1.9333122430831738e+14 7.0954749076108858e-03 -1.9942117700436184e+00
1.9337548801506684e+14 7.1868845972067590e-03 -1.9909307675417478e+00
1.9341975172181631e+14 7.2720614281649668e-03 -1.9882219544476245e+00
1.9346401542856578e+14 7.3507963412909752e-03 -1.9860205537058770e+00
1.9350827913531525e+14 7.4229142118281853e-03 -1.9842680714623040e+00
1.9355254284206472e+14 7.4882687546994750e-03 -1.9829117914449232e+00
1.9359680654881419e+14 7.5467377598889447e-03 -1.9819042572079628e+00
1.9364107025556366e+14 7.5982186783466492e-03 -1.9812027485687804e+00
1.9368533396231312e+14 7.6426245786863954e-03 -1.9807687557479212e+00
1.9372959766906259e+14 7.6798804952907919e-03 -1.9805674528010297e+00
1.9373235434948506e+14 7.6819626860226030e-03 -1.9805618777631187e+00
1.9377110469538956e+14 7.7082612331093037e-03 -1.9805618777631187e+00
1.9377386137581203e+14 7.7099201888730842e-03 -1.9805671706764150e+00
1.9381812508256150e+14 7.7326833407682979e-03 -1.9807388694415240e+00
1.9386238878931097e+14 7.7481132020017288e-03 -1.9810556087173483e+00
1.9390665249606044e+14 7.7561547173432919e-03 -1.9814920150322504e+00
1.9395091620280991e+14 7.7567531429650833e-03 -1.9820237445662372e+00
1.9399517990955938e+14 7.7498531739543727e-03 -1.9826269394997602e+00
1.9403944361630884e+14 7.7353985947609593e-03 -1.9832776758976887e+00
1.9408370732305831e+14 7.7133324617915666e-03 -1.9839514006694918e+00
1.9412797102980778e+14 7.6835978229548088e-03 -1.9846223546684889e+00
1.9417223473655725e+14 7.6461389742164378e-03 -1.9852629783746987e+00
1.9421649844330672e+14 7.6009032484720060e-03 -1.9858432958776435e+00
1.9426076215005619e+14 7.5478433276060814e-03 -1.9863302720156182e+00
1.9430502585680566e+14 7.4869200648853187e-03 -1.9866871365687111e+00
1.9434928956355512e+14 7.4181058022202975e-03 -1.9868726683429643e+00
1.9439355327030459e+14 7.3413881657382858e-03 -1.9868404308719250e+00
1.9443781697705406e+14 7.2567743239072323e-03 -1.9865379503352436e+00
1.9448208068380353e+14 7.1642956954611082e-03 -1.9859058252286432e+00
1.9452634439055300e+14 7.0640130998622938e-03 -1.9848767564379879e+00
1.9457060809730247e+14 6.9560223511475642e-03 -1.9833744858437130e+00
1.9461487180405194e+14 6.8404603067717005e-03 -1.9813126317171634e+00
1.9465913551080138e+14 6.7175113963496213e-03 -1.9785934103801377e+00
1.9470339921755084e+14 6.5874146706093525e-03 -1.9751062365758030e+00
1.9474766292430031e+14 6.4504714276768047e-03 -1.9707262007280737e+00
1.9479192663104978e+14 6.3070534907094600e-03 -1.9653124312380832e+00
1.9483619033779925e+14 6.1576122257387374e-03 -1.9587063663097737e+00
1.9488045404454872e+14 6.0026883978682782e-03 -1.9507299855953031e+00
1.9492471775129819e+14 5.8429229621103839e-03 -1.9411840914157485e+00
1.9496898145804766e+14 5.6790688633934078e-03 -1.9298467881529091e+00
1.9501324516479712e+14 5.5120038652257440e-03 -1.9164723938137755e+00
1.9505750887154659e+14 5.3427443182724656e-03 -1.9007911381487015e+00
1.9510177257829606e+14 5.1724595902161831e-03 -1.8825101651787768e+00
1.9514603628504553e+14 5.0024865683923015e-03 -1.8613165690851601e+00
1.9519029999179500e+14 4.8343431694346196e-03 -1.8368834449502069e+00
1.9523456369854447e+14 4.6697390960825933e-03 -1.8088802004848821e+00
1.9527882740529394e+14 4.5105811374769001e-03 -1.7769885795967564e+00
1.9532309111204341e+14 4.3589691379305245e-03 -1.7409258540366250e+00
1.9536735481879288e+14 4.2171775036993261e-03 -1.7004762190426634e+00
1.9541161852554234e+14 4.0876161316483950e-03 -1.6555302823962414e+00
1.9545588223229181e+14 3.9727645707176894e-03 -1.6061303825673676e+00
1.9550014593904125e+14 3.8750749753472696e-03 -1.5525162760987010e+00
1.9554440964579072e+14 3.7968438843667294e-03 -1.4951620607306439e+00
1.9558867335254019e+14 3.7400603331336425e-03 -1.4347925021888497e+00
1.9563293705928966e+14 3.7062470780723014e-03 -1.3723673645199324e+00
1.9567720076603912e+14 3.6963196430390343e-03 -1.3090276882234582e+00
1.9572146447278859e+14 3.7104902286580125e-03 -1.2460079002021860e+00
1.9576572817953806e+14 3.7482372453396889e-03 -1.1845287285018591e+00
1.9580999188628753e+14 3.8083471670090950e-03 -1.1256928255336900e+00
1.9585425559303700e+14 3.8890186900573331e-03 -1.0704039961694667e+00
1.9589851929978647e+14 3.9880065334847057e-03 -1.0193225488488509e+00
1.9594278300653594e+14 4.1027779210768460e-03 -9.7285801455013987e-01
("LO","mode 1",1,"Signal2",1,"transmission",6.7872781143080608e-13)
(102, 3)
1.9156067603833869e+14 6.2374147465711020e-03 -2.7874858626263159e+00
1.9160493974508816e+14 6.0999187970030800e-03 -2.7914869335906749e+00
1.9164920345183762e+14 5.9623953314555736e-03 -2.7925135556718397e+00
1.9169346715858709e+14 5.8259003494595040e-03 -2.7904468490258871e+00
1.9173773086533656e+14 5.6916023663774523e-03 -2.7851778695669092e+00
1.9178199457208603e+14 5.5607742078185220e-03 -2.7766140573816545e+00
1.9182625827883550e+14 5.4347803388519909e-03 -2.7646872601211094e+00
1.9187052198558497e+14 5.3150586893569319e-03 -2.7493632472374174e+00
1.9191478569233444e+14 5.2030959703433686e-03 -2.7306523849970183e+00
1.9195904939908391e+14 5.1003957087311421e-03 -2.7086208101241991e+00
1.9200331310583334e+14 5.0084387358048836e-03 -2.6834010493958051e+00
1.9204757681258281e+14 4.9286366955294753e-03 -2.6552006521214926e+00
1.9209184051933228e+14 4.8622802732953838e-03 -2.6243071454973399e+00
1.9213610422608175e+14 4.8104851551963364e-03 -2.5910876306773676e+00
1.9218036793283122e+14 4.7741399573935509e-03 -2.5559817347626255e+00
1.9222463163958069e+14 4.7538611643383674e-03 -2.5194874618547978e+00
1.9226889534633016e+14 4.7499601360484018e-03 -2.4821406414861484e+00
1.9231315905307962e+14 4.7624262858989600e-03 -2.4444898952959138e+00
1.9235742275982909e+14 4.7909286600302768e-03 -2.4070699842024204e+00
1.9240168646657856e+14 4.8348357374273310e-03 -2.3703767556467272e+00
1.9244595017332803e+14 4.8932508827511352e-03 -2.3348465624319030e+00
1.9249021388007750e+14 4.9650590825690245e-03 -2.3008420895265522e+00
1.9253447758682697e+14 5.0489797335226934e-03 -2.2686453042106800e+00
1.9257874129357644e+14 5.1436203762393207e-03 -2.2384570870410485e+00
1.9262300500032591e+14 5.2475271611177815e-03 -2.2104022679623450e+00
1.9266726870707538e+14 5.3592291324944990e-03 -2.1845383889977579e+00
1.9271153241382484e+14 5.4772747724455900e-03 -2.1608665028105776e+00
1.9275579612057431e+14 5.6002604018777725e-03 -2.1393425709587719e+00
1.9280005982732378e+14 5.7268508722784755e-03 -2.1198884053664830e+00
1.9284432353407325e+14 5.8557934833914967e-03 -2.1024014875135477e+00
1.9288858724082269e+14 5.9859262839725902e-03 -2.0867633329107935e+00
1.9293285094757216e+14 6.1161819346120935e-03 -2.0728463153382592e+00
1.9297711465432162e+14 6.2455882115419964e-03 -2.0605190260815114e+00
1.9302137836107109e+14 6.3732660708038661e-03 -2.0496503326941213e+00
1.9306564206782056e+14 6.4984260161420242e-03 -2.0401123389946756e+00
1.9310990577457003e+14 6.6203633473320839e-03 -2.0317824512576759e+00
1.9315416948131950e+14 6.7384527211706473e-03 -2.0245447392945506e+00
1.9319843318806897e+14 6.8521423394226223e-03 -2.0182907556085219e+00
1.9324269689481844e+14 6.9609479860323490e-03 -2.0129199476014676e+00
1.9328696060156791e+14 7.0644470667661644e-03 -2.0083397707571793e+00
1.9333122430831738e+14 7.1622727542712192e-03 -2.0044655867428616e+00
1.9337548801506684e+14 7.2541083063427537e-03 -2.0012204101573530e+00
1.9341975172181631e+14 7.3396816014958087e-03 -1.9985345512537671e+00
1.9346401542856578e+14 7.4187599208366825e-03 -1.9963451890202091e+00
1.9350827913531525e+14 7.4911449963493467e-03 -1.9945958990304493e+00
1.9355254284206472e+14 7.5566683412412817e-03 -1.9932361529468581e+00
1.9359680654881419e+14 7.6151868765163494e-03 -1.9922208009914630e+00
1.9364107025556366e+14 7.6665788683194201e-03 -1.9915095446502060e+00
1.9368533396231312e+14 7.7107401920342425e-03 -1.9910664040052151e+00
1.9372959766906259e+14 7.7475809409024874e-03 -1.9908591820738404e+00
1.9373235434948506e+14 7.7496313352305359e-03 -1.9908534065720807e+00
1.9377110469538956e+14 7.7754062449990639e-03 -1.9908534065720809e+00
1.9377386137581203e+14 7.7770223985783628e-03 -1.9908589271561694e+00
1.9381812508256150e+14 7.7989943961498474e-03 -1.9910393932677641e+00
1.9386238878931097e+14 7.8134330744641118e-03 -1.9913764980975937e+00
1.9390665249606044e+14 7.8202790719322877e-03 -1.9918477774849008e+00
1.9395091620280991e+14 7.8194761562681604e-03 -1.9924318350731312e+00
1.9399517990955938e+14 7.8109703159050404e-03 -1.9931077854770305e+00
1.9403944361630884e+14 7.7947093232154964e-03 -1.9938546889832485e+00
1.9408370732305831e+14 7.7706427773727993e-03 -1.9946509754144872e+00
1.9412797102980778e+14 7.7387226300180013e-03 -1.9954738543346087e+00
1.9417223473655725e+14 7.6989041921484720e-03 -1.9962987081965082e+00
1.9421649844330672e+14 7.6511476162290570e-03 -1.9970984643536447e+00
1.9426076215005619e+14 7.5954198438086141e-03 -1.9978429410325060e+00
1.9430502585680566e+14 7.5316970063007398e-03 -1.9984981614115196e+00
1.9434928956355512e+14 7.4599672654035755e-03 -1.9990256288507275e+00
1.9439355327030459e+14 7.3802340802136442e-03 -1.9993815550937593e+00
1.9443781697705406e+14 7.2925198906902472e-03 -1.9995160319308358e+00
1.9448208068380353e+14 7.1968702119441568e-03 -1.9993721354180531e+00
1.9452634439055300e+14 7.0933581410023037e-03 -1.9988849503832702e+00
1.9457060809730247e+14 6.9820892872971274e-03 -1.9979805017425047e+00
